feature,importance_accepted,importance_refused,difference
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,0.0001447120171947038,0.00011701248252297887,-2.7699534671724924e-05
PREV_CHANNEL_TYPE_Regional_Local_MEAN,8.603937838683319e-05,5.663068888460929e-05,-2.94086895022239e-05
ORGANIZATION_TYPE_Security,4.5891767653547904e-05,1.3649891369165866e-05,-3.224187628438204e-05
FLAG_DOCUMENT_5,6.017763214797936e-05,2.7345665473177096e-05,-3.283196667480226e-05
ORGANIZATION_TYPE_Kindergarten,7.734140851483745e-05,4.141953385206399e-05,-3.592187466277346e-05
BURO_DAYS_CREDIT_ENDDATE_MAX,8.321974814319883e-05,4.667183516967132e-05,-3.654791297352751e-05
PREV_NAME_PAYMENT_TYPE_Non-cash_from_your_account_MEAN,0.00011727919142834629,8.038320114750247e-05,-3.689599028084382e-05
PREV_NAME_PAYMENT_TYPE_nan_MEAN,3.983249480453877e-05,1.9244395602831446e-06,-3.7908055244255626e-05
PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,0.00013322004004942377,9.304875958326356e-05,-4.01712804661602e-05
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.02380994158683481,0.023769713043995805,-4.0228542839006176e-05
CC_NAME_CONTRACT_STATUS_Signed_VAR,0.0001147360693453849,7.228217942661144e-05,-4.245388991877346e-05
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,8.152496076491424e-05,3.84124352621113e-05,-4.3112525502802945e-05
PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,0.001192371440837732,0.0011488760433205247,-4.349539751720725e-05
EXT_SOURCE_3,0.00015661839830965628,0.00011265039928863647,-4.396799902101981e-05
PREV_HOUR_APPR_PROCESS_START_MAX,0.00017835018643624266,0.0001341900212508002,-4.416016518544246e-05
FLAG_DOCUMENT_2,0.00016895884358285028,0.0001237352871304766,-4.522355645237368e-05
ORGANIZATION_TYPE_Industry_type_7,0.0024935128395625495,0.0024475872438218835,-4.5925595740666045e-05
APPROVED_APP_CREDIT_PERC_VAR,0.0007836465153188176,0.0007343239851362621,-4.932253018255549e-05
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,0.00017532143210041302,0.0001250544483206076,-5.026698377980543e-05
ORGANIZATION_TYPE_Industry_type_9,0.00011568340048627897,6.291472235372973e-05,-5.276867813254924e-05
PREV_DAYS_DECISION_MAX,0.0001179803675462271,6.435212753482441e-05,-5.362824001140269e-05
PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,0.0001301845477265942,7.153589047480252e-05,-5.8648657251791686e-05
WALLSMATERIAL_MODE_Stone_brick,0.00018709745828365912,0.00012587834667323456,-6.121911161042457e-05
PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,0.0022691128722479915,0.0022075451073507125,-6.156776489727898e-05
INSTAL_PAYMENT_DIFF_MEAN,0.00041422153232852164,0.0003510896465011335,-6.313188582738813e-05
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.00012813087026751003,6.36329151051698e-05,-6.449795516234023e-05
AMT_REQ_CREDIT_BUREAU_YEAR,0.001474630142574258,0.0014040386161977645,-7.059152637649345e-05
INSTAL_AMT_PAYMENT_MIN,0.00018416711385591626,0.00011202292969098093,-7.214418416493533e-05
FLOORSMAX_MODE,0.00014128501882698319,6.827091568684617e-05,-7.301410314013702e-05
PREV_CHANNEL_TYPE_Stone_MEAN,0.0003916243992912772,0.0003182636393533414,-7.336075993793578e-05
BURO_CREDIT_TYPE_Real_estate_loan_MEAN,0.0025616253853514683,0.002488206244403997,-7.341914094747149e-05
PREV_AMT_CREDIT_MAX,0.0242472543428427,0.02416803342634024,-7.92209165024621e-05
FLAG_DOCUMENT_11,0.000834123387280035,0.0007538971670371458,-8.022622024288911e-05
ACTIVE_CNT_CREDIT_PROLONG_SUM,0.000227450862163185,0.00014697766136886913,-8.047320079431587e-05
CC_AMT_RECIVABLE_MIN,0.00035496060874223894,0.0002744103499013325,-8.055025884090642e-05
OCCUPATION_TYPE_Waiters_barmen_staff,0.00010261941090860815,2.1737396686725117e-05,-8.088201422188303e-05
CC_NAME_CONTRACT_STATUS_Signed_SUM,0.00042702207089696353,0.00034523307523903984,-8.178899565792369e-05
ORGANIZATION_TYPE_Advertising,0.0001972987251608231,0.000114949879016349,-8.23488461444741e-05
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.00013039203888419765,4.529590618485321e-05,-8.509613269934445e-05
BURO_AMT_ANNUITY_MAX,0.00012353264902645244,3.7122454483385104e-05,-8.641019454306733e-05
PREV_CODE_REJECT_REASON_HC_MEAN,0.00010110750941082428,1.3816311514198747e-05,-8.729119789662553e-05
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.00012809926444605057,4.021701486459501e-05,-8.788224958145556e-05
PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,0.0004218570055688432,0.0003336391397219975,-8.821786584684574e-05
ORGANIZATION_TYPE_Industry_type_3,0.0001444938226582505,4.8531383361810104e-05,-9.59624392964404e-05
NAME_FAMILY_STATUS_Married,0.00022383014320574758,0.00012222633135154453,-0.00010160381185420306
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.00018294888087032218,7.517246446127365e-05,-0.00010777641640904854
PREV_CHANNEL_TYPE_nan_MEAN,0.0008562139056188827,0.0007480103066419498,-0.0001082035989769329
CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.0002804215635734413,0.0001719951174342968,-0.00010842644613914452
PREV_NAME_YIELD_GROUP_nan_MEAN,0.002326076628024093,0.002216034228358831,-0.00011004239966526212
FONDKAPREMONT_MODE_org_spec_account,0.00018230062779356706,6.974135514705182e-05,-0.00011255927264651525
CC_NAME_CONTRACT_STATUS_Signed_MEAN,0.00022363891024407043,0.00010809573658007814,-0.00011554317366399229
ORGANIZATION_TYPE_Trade_type_5,0.0002688323987324916,0.00015282848579384009,-0.00011600391293865154
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.00017895736920700285,5.8651681522005644e-05,-0.00012030568768499721
REFUSED_RATE_DOWN_PAYMENT_MIN,0.002430927871373674,0.0023034067700727777,-0.0001275211013008963
CC_AMT_TOTAL_RECEIVABLE_MEAN,0.0012482428483314334,0.0011178586515701403,-0.00013038419676129312
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,0.0003668193820528164,0.00023099515622985664,-0.00013582422582295977
ORGANIZATION_TYPE_Industry_type_5,0.0007614694616365855,0.0006216162483335965,-0.000139853213302989
OBS_60_CNT_SOCIAL_CIRCLE,0.010434765649207582,0.01029337708084494,-0.00014138856836264264
CC_AMT_PAYMENT_CURRENT_MIN,0.000631725702027293,0.0004889981888348719,-0.0001427275131924211
NAME_EDUCATION_TYPE_Academic_degree,0.0007197622319761982,0.0005669059119045479,-0.00015285632007165032
CC_NAME_CONTRACT_STATUS_Active_SUM,0.00027880593705890684,0.0001229073172266783,-0.00015589861983222853
PREV_NAME_PORTFOLIO_nan_MEAN,0.0012115928739894757,0.0010512475112921845,-0.00016034536269729114
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.0014023346952442397,0.0012371457916179063,-0.0001651889036263334
INSTAL_DPD_SUM,0.0002350645067936798,6.327874008555764e-05,-0.00017178576670812216
CC_AMT_RECIVABLE_VAR,0.0002116154478748792,3.948949216269471e-05,-0.0001721259557121845
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.00044608117668089206,0.0002729660167570569,-0.00017311515992383513
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.001950022212010626,0.001775097239243679,-0.00017492497276694698
PREV_PRODUCT_COMBINATION_POS_mobile_with_interest_MEAN,0.0009714503768679822,0.0007839405504845734,-0.00018750982638340884
NAME_HOUSING_TYPE_Office_apartment,0.0002828502228669849,8.252684974966724e-05,-0.00020032337311731767
INSTAL_DAYS_ENTRY_PAYMENT_MAX,0.001252886405002253,0.0010515697562737676,-0.00020131664872848542
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0003315749657271066,0.0001299768080459267,-0.00020159815768117987
CC_NAME_CONTRACT_STATUS_Approved_VAR,0.0006588295900725982,0.0004429849604205553,-0.00021584462965204288
NAME_FAMILY_STATUS_Separated,0.0004794536656263942,0.00025603384082604927,-0.00022341982480034492
CC_NAME_CONTRACT_STATUS_Demand_SUM,0.000531794111592807,0.0003060572976431055,-0.00022573681394970146
PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0007435162005204016,0.0005098188411230022,-0.00023369735939739937
PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,0.00031607164519356287,8.017145298379662e-05,-0.00023590019220976627
ENTRANCES_MEDI,0.001472383204097868,0.0012266770113902941,-0.0002457061927075739
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.0002906972428846695,1.3637916169849644e-05,-0.0002770593267148198
CC_NAME_CONTRACT_STATUS_Completed_MAX,0.00033892552306427035,5.648301300015559e-05,-0.00028244251006411474
CLOSED_DAYS_CREDIT_MIN,0.005288788401337489,0.005002087317357202,-0.00028670108398028745
CC_AMT_TOTAL_RECEIVABLE_MIN,0.0003623643995192649,7.360579941480575e-05,-0.00028875860010445914
INSTAL_PAYMENT_PERC_MAX,0.0019300495652175887,0.0016276665751446748,-0.00030238299007291397
PREV_PRODUCT_COMBINATION_POS_industry_with_interest_MEAN,0.0005402154931726473,0.0002291075318867071,-0.0003111079612859402
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.0010174330854387055,0.0007018270929818382,-0.0003156059924568673
PREV_NAME_PORTFOLIO_Cars_MEAN,0.0018615408589750767,0.0015445311048998278,-0.0003170097540752489
CC_AMT_RECIVABLE_SUM,0.0006660586506574618,0.00034799772788855565,-0.00031806092276890615
CC_AMT_PAYMENT_CURRENT_SUM,0.004957176492933475,0.004617458401143882,-0.0003397180917895934
INSTAL_AMT_PAYMENT_MEAN,0.003552630694567545,0.003193636514378732,-0.00035899418018881316
CLOSED_MONTHS_BALANCE_MAX_MAX,0.0006074815064225143,0.00024555969347186734,-0.0003619218129506469
FLAG_DOCUMENT_6,0.0005370574801838332,0.0001741515412505535,-0.0003629059389332797
PREV_PRODUCT_COMBINATION_POS_other_with_interest_MEAN,0.0019772540204286418,0.001606630589679604,-0.00037062343074903783
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.0005437462769556391,0.00017245276124039905,-0.00037129351571524
APPROVED_APP_CREDIT_PERC_MAX,0.0007042021041147769,0.0003270326379655378,-0.0003771694661492391
REFUSED_AMT_APPLICATION_MEAN,0.0031892693946499054,0.0028058576921534085,-0.0003834117024964969
PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.0008526691579317304,0.00045505923662226427,-0.00039760992130946616
REFUSED_HOUR_APPR_PROCESS_START_MEAN,0.0019198305725682359,0.0015183687427415744,-0.00040146182982666147
INSTAL_PAYMENT_DIFF_SUM,0.001163905612184851,0.0007478645174267824,-0.0004160410947580686
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,0.0059591601890821525,0.00553766150892472,-0.0004214986801574323
CC_SK_DPD_VAR,0.011713196850886105,0.011291381002135534,-0.00042181584875057056
PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,0.0023542886575713823,0.0019172692629058636,-0.00043701939466551866
CODE_GENDER,0.016498987092786976,0.01604952099414233,-0.00044946609864464707
BURO_CREDIT_TYPE_Unknown_type_of_loan_MEAN,0.0004974271112884722,3.9194407030430856e-05,-0.00045823270425804136
CC_NAME_CONTRACT_STATUS_Completed_MIN,0.0015848837368565183,0.0011256960842583707,-0.0004591876525981476
CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,0.000787392836680164,0.0003260623733752048,-0.0004613304633049592
PREV_CNT_PAYMENT_MEAN,0.0031870266998817415,0.0027183371001464366,-0.0004686895997353048
CC_CNT_DRAWINGS_CURRENT_MEAN,0.004841206325580633,0.004360450268413346,-0.00048075605716728625
CC_CNT_INSTALMENT_MATURE_CUM_VAR,0.0016135546311166601,0.0011320743597851176,-0.0004814802713315426
PREV_NAME_YIELD_GROUP_low_normal_MEAN,0.002392464780896773,0.0019080574254776907,-0.00048440735541908225
CC_NAME_CONTRACT_STATUS_Completed_SUM,0.0012631748652988707,0.0007708354678283884,-0.0004923393974704823
CC_AMT_RECIVABLE_MEAN,0.0011557109563918578,0.0006545858313725148,-0.0005011251250193429
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.004895100124940722,0.0043799632004758934,-0.0005151369244648287
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.0005255526410491042,7.664235622999935e-06,-0.0005178884054261042
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.0008607447853367279,0.00034053430728328197,-0.0005202104780534459
CLOSED_CREDIT_DAY_OVERDUE_MAX,0.045583954797975515,0.045048749144817164,-0.0005352056531583507
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,0.0009852952159263568,0.00043722673401171353,-0.0005480684819146433
POS_MONTHS_BALANCE_SIZE,0.0013370388657696025,0.0007730726166689764,-0.0005639662491006261
CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,0.0035961174795306142,0.003028356710676023,-0.0005677607688545912
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.0012913966502703465,0.0007211631735005649,-0.0005702334767697816
APPROVED_RATE_DOWN_PAYMENT_MIN,0.001255160795556003,0.0006784806316867512,-0.0005766801638692518
CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.0013433717682781333,0.0007451118309630865,-0.0005982599373150467
FLOORSMIN_MEDI,0.003595748836383288,0.0029564896193597667,-0.0006392592170235212
OCCUPATION_TYPE_Laborers,0.007134116453501735,0.006489912250144318,-0.0006442042033574166
CC_CNT_DRAWINGS_POS_CURRENT_MIN,0.0029117192269449495,0.0022610897890408,-0.0006506294379041494
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.001534231942446512,0.0008371186210192901,-0.0006971133214272218
PREV_AMT_ANNUITY_MAX,0.001251635178995549,0.0005494876019275552,-0.0007021475770679937
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,0.0009116499176086231,0.00016637224586665643,-0.0007452776717419667
AMT_REQ_CREDIT_BUREAU_WEEK,0.0009630626922510171,0.0002114855265360559,-0.0007515771657149612
CC_AMT_INST_MIN_REGULARITY_MAX,0.0019578061925465103,0.0011965590612871505,-0.0007612471312593598
CC_AMT_DRAWINGS_POS_CURRENT_MAX,0.0037973691467392398,0.003026957428577761,-0.0007704117181614786
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.012253220255931912,0.011468180498759218,-0.0007850397571726939
ORGANIZATION_TYPE_Industry_type_10,0.0008889012054894683,9.708617136916255e-05,-0.0007918150341203057
INSTAL_DPD_MEAN,0.0017579616470744968,0.0009030685659081481,-0.0008548930811663487
FLAG_DOCUMENT_16,0.0017556162816168813,0.0008705449643778423,-0.0008850713172390389
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.004303867077372811,0.0034118338643281954,-0.0008920332130446153
ORGANIZATION_TYPE_Insurance,0.01110941638138371,0.010204223783005778,-0.0009051925983779314
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0031944178977625854,0.002262515771305992,-0.0009319021264565935
PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,0.005573000284844827,0.004609900819633689,-0.0009630994652111381
LANDAREA_MEDI,0.0046235479721130155,0.003640924766459306,-0.0009826232056537095
NAME_CONTRACT_TYPE_Revolving_loans,0.0019212530115132215,0.0009291985672803663,-0.0009920544442328552
CC_AMT_INST_MIN_REGULARITY_MIN,0.0025233515051616877,0.0015163028005873152,-0.0010070487045743726
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.0029644328354892597,0.0019413565856837129,-0.0010230762498055468
CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,0.0015911240574429293,0.0005527370759957987,-0.0010383869814471307
INSTAL_PAYMENT_PERC_SUM,0.014988718437600463,0.013944514593487839,-0.001044203844112624
COMMONAREA_AVG,0.029304180731890554,0.028241952161326328,-0.0010622285705642262
BURO_CREDIT_TYPE_Microloan_MEAN,0.007733072152720965,0.006667057884976959,-0.0010660142677440063
REFUSED_AMT_DOWN_PAYMENT_MIN,0.00345892631653608,0.002353437518196654,-0.0011054887983394262
PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,0.007336971984390695,0.006213871791041426,-0.001123100193349269
ORGANIZATION_TYPE_Transport_type_4,0.0022299936308054664,0.001105629871519472,-0.0011243637592859945
BURO_CREDIT_TYPE_Mobile_operator_loan_MEAN,0.005229335619534215,0.004095636732235978,-0.0011336988872982364
CC_AMT_DRAWINGS_POS_CURRENT_SUM,0.008258796214344832,0.007124278561186688,-0.0011345176531581446
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,0.002127813674201252,0.0009899738933094664,-0.0011378397808917853
REFUSED_CNT_PAYMENT_MEAN,0.010627509179526888,0.009475869251443347,-0.0011516399280835418
POS_NAME_CONTRACT_STATUS_Signed_MEAN,0.013121053248501264,0.011865856880616369,-0.0012551963678848945
ACTIVE_CREDIT_DAY_OVERDUE_MAX,0.009007430964636073,0.007742832025994829,-0.0012645989386412433
PREV_PRODUCT_COMBINATION_POS_mobile_without_interest_MEAN,0.003973020755825119,0.002647157489061445,-0.0013258632667636746
CC_NAME_CONTRACT_STATUS_Completed_VAR,0.001967619883887035,0.0006262783084620591,-0.001341341575424976
PREV_AMT_ANNUITY_MEAN,0.005157430563441796,0.0038010670853766606,-0.0013563634780651354
BURO_AMT_CREDIT_SUM_LIMIT_SUM,0.011133102378009916,0.009766674709934997,-0.0013664276680749182
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,0.007299894003159454,0.005915873178083149,-0.0013840208250763047
ORGANIZATION_TYPE_Industry_type_13,0.0027069673158904893,0.0013041386424439841,-0.0014028286734465052
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.005287261530552722,0.003828146623356951,-0.0014591149071957713
WALLSMATERIAL_MODE_Others,0.006005576558468073,0.004483133595689224,-0.0015224429627788494
CLOSED_AMT_ANNUITY_MEAN,0.003911047435442361,0.002342338609971456,-0.001568708825470905
CLOSED_MONTHS_BALANCE_MIN_MIN,0.0028192646630790037,0.0012291971778357628,-0.001590067485243241
DEF_60_CNT_SOCIAL_CIRCLE,0.006002475711023926,0.004319217112826389,-0.0016832585981975366
ORGANIZATION_TYPE_Agriculture,0.0021409767971260936,0.00045648587856594245,-0.0016844909185601512
COMMONAREA_MEDI,0.02336727941662922,0.021587380410710844,-0.0017798990059183749
AMT_REQ_CREDIT_BUREAU_QRT,0.009661817687317543,0.007873701801631206,-0.0017881158856863366
CC_CNT_DRAWINGS_CURRENT_VAR,0.008662739644111106,0.006870146734404528,-0.0017925929097065774
PREV_PRODUCT_COMBINATION_Cash_X-Sell_high_MEAN,0.004931023606409594,0.0031243112247200493,-0.0018067123816895448
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,0.006618525484708634,0.004800182099252705,-0.0018183433854559285
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,0.00828707336085067,0.006415508083740627,-0.0018715652771100428
CLOSED_MONTHS_BALANCE_SIZE_MEAN,0.007741505778345745,0.005869454066552598,-0.0018720517117931466
BURO_CREDIT_ACTIVE_Active_MEAN,0.04372736961039277,0.041845502489700724,-0.001881867120692049
CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,0.019967761609560274,0.018077359417050364,-0.0018904021925099102
CC_SK_DPD_DEF_SUM,0.010501075876331053,0.008592199883148443,-0.00190887599318261
OCCUPATION_TYPE_Medicine_staff,0.013179473147246304,0.011270449604023645,-0.0019090235432226588
APPROVED_AMT_CREDIT_MAX,0.009941790645180198,0.007981357300201788,-0.0019604333449784097
APPROVED_HOUR_APPR_PROCESS_START_MEAN,0.010385947067182065,0.008384702508476087,-0.0020012445587059783
CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,0.007319671480233655,0.005296424899895044,-0.0020232465803386107
INSTAL_PAYMENT_DIFF_MAX,0.024756819340898854,0.022686388754745965,-0.0020704305861528882
PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0050861049254058086,0.002925084190026689,-0.0021610207353791196
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,0.003856570492151322,0.0015427059808780879,-0.0023138645112732344
INSTAL_AMT_INSTALMENT_MAX,0.011517825575527012,0.009188576308706512,-0.0023292492668205
LIVINGAREA_MEDI,0.015292292366874731,0.012959272595604908,-0.0023330197712698227
BURO_CREDIT_TYPE_Loan_for_purchase_of_shares_margin_lending_MEAN,0.03987242908174361,0.03732544707555867,-0.0025469820061849446
REFUSED_AMT_ANNUITY_MIN,0.018732914646065565,0.01616065614033889,-0.0025722585057266767
POS_COUNT,0.009961862398274703,0.007319340652635402,-0.0026425217456393013
APPROVED_AMT_GOODS_PRICE_MEAN,0.010216123818248126,0.0075657742124348795,-0.0026503496058132466
CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.017589579436913135,0.01481346566820605,-0.002776113768707086
NAME_INCOME_TYPE_Businessman,0.011682703669978764,0.0088698092132376,-0.002812894456741164
ORGANIZATION_TYPE_Hotel,0.0063411296425026275,0.0034858537731048325,-0.002855275869397795
PREV_AMT_ANNUITY_MIN,0.022152255592832164,0.01923319003184666,-0.002919065560985503
APPROVED_HOUR_APPR_PROCESS_START_MAX,0.004689210170472467,0.0017365516820210126,-0.002952658488451454
FONDKAPREMONT_MODE_reg_oper_account,0.004139574872955693,0.001149285469090177,-0.002990289403865516
POS_NAME_CONTRACT_STATUS_XNA_MEAN,0.01214203431667686,0.008927030961615021,-0.0032150033550618386
CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,0.012934316665929707,0.009668553247933104,-0.0032657634179966023
LIVE_CITY_NOT_WORK_CITY,0.07655232430551709,0.07325189254751036,-0.0033004317580067333
INSTAL_PAYMENT_DIFF_VAR,0.010195228258906688,0.006863086201073226,-0.0033321420578334626
CLOSED_AMT_CREDIT_SUM_MEAN,0.015188129179205902,0.011816674186706023,-0.0033714549924998786
DEF_30_CNT_SOCIAL_CIRCLE,0.01132568432377794,0.007935452949949351,-0.0033902313738285884
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,0.023175378764311045,0.01971373595393821,-0.0034616428103728357
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.017309169618870225,0.013781613079021319,-0.0035275565398489063
ORGANIZATION_TYPE_Business_Entity_Type_2,0.005819788435337841,0.0017722483770640054,-0.004047540058273835
BASEMENTAREA_AVG,0.038154038761075634,0.034052610180523316,-0.004101428580552319
APPROVED_AMT_DOWN_PAYMENT_MAX,0.0068800158054704505,0.002631018107326278,-0.004248997698144173
CLOSED_AMT_ANNUITY_MAX,0.007282681326212404,0.0029532104088732074,-0.004329470917339197
BURO_STATUS_1_MEAN_MEAN,0.018673640188059015,0.014274728989927689,-0.004398911198131326
NAME_TYPE_SUITE_Family,0.014038392237884102,0.009385366065196271,-0.00465302617268783
PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,0.005634977684410654,0.0007601946921190464,-0.004874782992291608
WALLSMATERIAL_MODE_Wooden,0.014336020487070984,0.008521175818250955,-0.0058148446688200284
CC_MONTHS_BALANCE_SUM,0.0807796248013535,0.07493860483484603,-0.005841019966507474
APPROVED_AMT_GOODS_PRICE_MAX,0.014254965064519532,0.00789211637709462,-0.006362848687424911
LANDAREA_AVG,0.0755757039127512,0.06666059929722158,-0.00891510461552962
NAME_FAMILY_STATUS_Widow,0.019035494893427027,0.009196354637902835,-0.009839140255524192
CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,0.027923970729695366,0.01797446446716055,-0.009949506262534817
YEARS_BEGINEXPLUATATION_AVG,0.09424025979544802,0.08283752333561704,-0.011402736459830976
OCCUPATION_TYPE_Realty_agents,0.03591390805891932,0.02392720340130993,-0.011986704657609391
APPROVED_AMT_CREDIT_MIN,0.039864668608665985,0.02732459091490298,-0.012540077693763006
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.05516335927685414,0.04211398562704884,-0.013049373649805296
ENTRANCES_AVG,0.06980915178491086,0.056637069628940884,-0.013172082155969975
CC_SK_DPD_SUM,0.03681617122088293,0.020441068141687734,-0.016375103079195198
